semilla	subsamping	oficial	meseta	ganancia_Public	ganancia_Private
408539	1	0	10000	23825000	22217857.1428571
408539	1	0	10500	24912500	22073214.2857143
408539	1	0	11000	24945833.3333333	22380357.1428571
408539	1	0	11500	25012500	22458928.5714286
408539	1	0	12000	25195833.3333333	22558928.5714286
408539	1	0	12500	24908333.3333333	22503571.4285714
408539	1	0	13000	24612500	22523214.2857143
408539	1	0	13500	24245833.3333333	22573214.2857143
408539	1	0	14000	23920833.3333333	22176785.7142857
408539	1	0	14500	23729166.6666667	22080357.1428571
408539	1	0	15000	23570833.3333333	21826785.7142857
408539	1	0	15500	23012500	21673214.2857143
408539	1	0	16000	22537500	21626785.7142857
408539	1	0	16500	22550000	21514285.7142857
408539	1	0	17000	22133333.3333333	21371428.5714286
408539	1	0	17500	21858333.3333333	21453571.4285714
408539	1	0	18000	21245833.3333333	20894642.8571429
408539	1	0	18500	20958333.3333333	20767857.1428571
408539	1	0	19000	20670833.3333333	20641071.4285714
408539	1	0	19500	20562500	20151785.7142857
408539	1	0	20000	20320833.3333333	19648214.2857143
724079	1	1	11191	24991666.6666667	22662500
724079	1	0	5000	20079166.6666667	16251785.7142857
724079	1	0	5500	21129166.6666667	17123214.2857143
724079	1	0	6000	21820833.3333333	18076785.7142857
724079	1	0	6500	22195833.3333333	19023214.2857143
724079	1	0	7000	23208333.3333333	19982142.8571429
724079	1	0	7500	23391666.6666667	20653571.4285714
724079	1	0	8000	23254166.6666667	21248214.2857143
724079	1	0	8500	24520833.3333333	21669642.8571429
724079	1	0	9000	24483333.3333333	21935714.2857143
724079	1	0	9500	24916666.6666667	21928571.4285714
724079	1	0	10000	25241666.6666667	22467857.1428571
724079	1	0	10500	25016666.6666667	22242857.1428571
724079	1	0	11000	24891666.6666667	22617857.1428571
724079	1	0	11500	2.5e+07	22892857.1428571
724079	1	0	12000	25004166.6666667	22855357.1428571
724079	1	0	12500	24862500	22951785.7142857
724079	1	0	13000	24725000	22689285.7142857
724079	1	0	13500	24504166.6666667	22819642.8571429
724079	1	0	14000	24033333.3333333	22914285.7142857
724079	1	0	14500	24229166.6666667	22866071.4285714
724079	1	0	15000	24050000	23050000
724079	1	0	15500	23566666.6666667	22721428.5714286
724079	1	0	16000	23112500	22308928.5714286
724079	1	0	16500	22716666.6666667	22014285.7142857
724079	1	0	17000	22291666.6666667	21517857.1428571
724079	1	0	17500	21937500	21348214.2857143
724079	1	0	18000	21312500	21151785.7142857
724079	1	0	18500	21020833.3333333	20741071.4285714
724079	1	0	19000	20370833.3333333	20483928.5714286
724079	1	0	19500	19929166.6666667	19994642.8571429
724079	1	0	20000	19600000	19814285.7142857
564797	1	1	11191	25095833.3333333	22832142.8571429
564797	1	0	5000	20537500	16912500
564797	1	0	5500	21887500	17726785.7142857
564797	1	0	6000	22445833.3333333	18380357.1428571
564797	1	0	6500	22354166.6666667	18955357.1428571
564797	1	0	7000	22558333.3333333	19403571.4285714
564797	1	0	7500	23025000	20239285.7142857
564797	1	0	8000	23433333.3333333	21100000
564797	1	0	8500	23670833.3333333	21319642.8571429
564797	1	0	9000	24258333.3333333	21532142.8571429
564797	1	0	9500	24950000	21700000
564797	1	0	10000	24895833.3333333	22258928.5714286
564797	1	0	10500	25500000	22678571.4285714
564797	1	0	11000	25170833.3333333	22783928.5714286
564797	1	0	11500	25204166.6666667	22733928.5714286
564797	1	0	12000	25137500	22726785.7142857
564797	1	0	12500	24462500	22623214.2857143
564797	1	0	13000	24137500	22798214.2857143
564797	1	0	13500	23658333.3333333	22825000
564797	1	0	14000	23483333.3333333	22650000
564797	1	0	14500	23025000	22882142.8571429
564797	1	0	15000	22729166.6666667	22616071.4285714
564797	1	0	15500	22445833.3333333	22630357.1428571
564797	1	0	16000	22304166.6666667	22298214.2857143
564797	1	0	16500	21833333.3333333	22035714.2857143
564797	1	0	17000	21179166.6666667	21923214.2857143
564797	1	0	17500	21058333.3333333	21367857.1428571
564797	1	0	18000	21041666.6666667	21125000
564797	1	0	18500	20570833.3333333	20719642.8571429
564797	1	0	19000	20037500	20341071.4285714
564797	1	0	19500	19583333.3333333	2e+07
564797	1	0	20000	19129166.6666667	19516071.4285714
368791	1	1	11191	24350000	22080357.1428571
368791	1	0	5000	20700000	15914285.7142857
368791	1	0	5500	20766666.6666667	17064285.7142857
368791	1	0	6000	21629166.6666667	17944642.8571429
368791	1	0	6500	22016666.6666667	19242857.1428571
368791	1	0	7000	22937500	19955357.1428571
368791	1	0	7500	24491666.6666667	19753571.4285714
368791	1	0	8000	24604166.6666667	20383928.5714286
368791	1	0	8500	24816666.6666667	20971428.5714286
368791	1	0	9000	24729166.6666667	21258928.5714286
368791	1	0	9500	24645833.3333333	21544642.8571429
368791	1	0	10000	24683333.3333333	22207142.8571429
368791	1	0	10500	24550000	22228571.4285714
368791	1	0	11000	24258333.3333333	22032142.8571429
368791	1	0	11500	24262500	22137500
368791	1	0	12000	24658333.3333333	22217857.1428571
368791	1	0	12500	24825000	22110714.2857143
368791	1	0	13000	24845833.3333333	22208928.5714286
368791	1	0	13500	24887500	22226785.7142857
368791	1	0	14000	24254166.6666667	22462500
368791	1	0	14500	23912500	22287500
368791	1	0	15000	23320833.3333333	22362500
368791	1	0	15500	23179166.6666667	22316071.4285714
368791	1	0	16000	22866666.6666667	22128571.4285714
368791	1	0	16500	22375000	22017857.1428571
368791	1	0	17000	22229166.6666667	21758928.5714286
368791	1	0	17500	21741666.6666667	21432142.8571429
368791	1	0	18000	21350000	20778571.4285714
368791	1	0	18500	20850000	20385714.2857143
368791	1	0	19000	20225000	20260714.2857143
368791	1	0	19500	20229166.6666667	19866071.4285714
368791	1	0	20000	19570833.3333333	19755357.1428571
118457	1	1	11191	24791666.6666667	21891071.4285714
118457	1	0	5000	20441666.6666667	16882142.8571429
118457	1	0	5500	21687500	17883928.5714286
118457	1	0	6000	22308333.3333333	19082142.8571429
118457	1	0	6500	22912500	19644642.8571429
118457	1	0	7000	23491666.6666667	20432142.8571429
118457	1	0	7500	23350000	20885714.2857143
118457	1	0	8000	23595833.3333333	21316071.4285714
118457	1	0	8500	24129166.6666667	21408928.5714286
118457	1	0	9000	24345833.3333333	21780357.1428571
118457	1	0	9500	24700000	21950000
118457	1	0	10000	24741666.6666667	21682142.8571429
118457	1	0	10500	24866666.6666667	21521428.5714286
118457	1	0	11000	24775000	21739285.7142857
118457	1	0	11500	24558333.3333333	22082142.8571429
118457	1	0	12000	24166666.6666667	22071428.5714286
118457	1	0	12500	24350000	21885714.2857143
118457	1	0	13000	23758333.3333333	21960714.2857143
118457	1	0	13500	23787500	22055357.1428571
118457	1	0	14000	23375000	22053571.4285714
118457	1	0	14500	23262500	21780357.1428571
118457	1	0	15000	23104166.6666667	21669642.8571429
118457	1	0	15500	22904166.6666667	21505357.1428571
118457	1	0	16000	22566666.6666667	21185714.2857143
118457	1	0	16500	22108333.3333333	20917857.1428571
118457	1	0	17000	21766666.6666667	20742857.1428571
118457	1	0	17500	21533333.3333333	20235714.2857143
118457	1	0	18000	21337500	19926785.7142857
118457	1	0	18500	20875000	19803571.4285714
118457	1	0	19000	20462500	19873214.2857143
118457	1	0	19500	20083333.3333333	19357142.8571429
118457	1	0	20000	19816666.6666667	19078571.4285714
946163	1	1	11191	24487500	22378571.4285714
946163	1	0	5000	20300000	17014285.7142857
946163	1	0	5500	20866666.6666667	17521428.5714286
946163	1	0	6000	21270833.3333333	18598214.2857143
946163	1	0	6500	21695833.3333333	19308928.5714286
946163	1	0	7000	22641666.6666667	19939285.7142857
946163	1	0	7500	23133333.3333333	20121428.5714286
946163	1	0	8000	23250000	20821428.5714286
946163	1	0	8500	23800000	20764285.7142857
946163	1	0	9000	23904166.6666667	21398214.2857143
946163	1	0	9500	24275000	21917857.1428571
946163	1	0	10000	24854166.6666667	22276785.7142857
946163	1	0	10500	24554166.6666667	22369642.8571429
946163	1	0	11000	24741666.6666667	22396428.5714286
946163	1	0	11500	24312500	22544642.8571429
946163	1	0	12000	24225000	22332142.8571429
946163	1	0	12500	24612500	21987500
946163	1	0	13000	24479166.6666667	21937500
946163	1	0	13500	24533333.3333333	21807142.8571429
946163	1	0	14000	24354166.6666667	21991071.4285714
946163	1	0	14500	24283333.3333333	21700000
946163	1	0	15000	23654166.6666667	21933928.5714286
946163	1	0	15500	23200000	21807142.8571429
946163	1	0	16000	23066666.6666667	21542857.1428571
946163	1	0	16500	22487500	21755357.1428571
946163	1	0	17000	22037500	21269642.8571429
946163	1	0	17500	21383333.3333333	21014285.7142857
946163	1	0	18000	20912500	20537500
946163	1	0	18500	20445833.3333333	20416071.4285714
946163	1	0	19000	20345833.3333333	19923214.2857143
946163	1	0	19500	19695833.3333333	19880357.1428571
946163	1	0	20000	19545833.3333333	19623214.2857143
149563	1	1	11191	23783333.3333333	21751785.7142857
149563	1	0	5000	20208333.3333333	16696428.5714286
149563	1	0	5500	21266666.6666667	17350000
149563	1	0	6000	21958333.3333333	17946428.5714286
149563	1	0	6500	22500000	18964285.7142857
149563	1	0	7000	23054166.6666667	19548214.2857143
149563	1	0	7500	23791666.6666667	20339285.7142857
149563	1	0	8000	23691666.6666667	21060714.2857143
149563	1	0	8500	23920833.3333333	21069642.8571429
149563	1	0	9000	23945833.3333333	21023214.2857143
149563	1	0	9500	23904166.6666667	21219642.8571429
149563	1	0	10000	23737500	21541071.4285714
149563	1	0	10500	23437500	21633928.5714286
149563	1	0	11000	23662500	21858928.5714286
149563	1	0	11500	23737500	21505357.1428571
149563	1	0	12000	23962500	21587500
149563	1	0	12500	24045833.3333333	21516071.4285714
149563	1	0	13000	23933333.3333333	21885714.2857143
149563	1	0	13500	23879166.6666667	21730357.1428571
149563	1	0	14000	24558333.3333333	21975000
149563	1	0	14500	24158333.3333333	22110714.2857143
149563	1	0	15000	23691666.6666667	21989285.7142857
149563	1	0	15500	23491666.6666667	21539285.7142857
149563	1	0	16000	22879166.6666667	21694642.8571429
149563	1	0	16500	22904166.6666667	21291071.4285714
149563	1	0	17000	22525000	21275000
149563	1	0	17500	21941666.6666667	21060714.2857143
149563	1	0	18000	21250000	20892857.1428571
149563	1	0	18500	20958333.3333333	20767857.1428571
149563	1	0	19000	20645833.3333333	20437500
149563	1	0	19500	20150000	20042857.1428571
149563	1	0	20000	19841666.6666667	19996428.5714286
658453	1	1	11191	24675000	22083928.5714286
658453	1	0	5000	19750000	17035714.2857143
658453	1	0	5500	21104166.6666667	17633928.5714286
658453	1	0	6000	21683333.3333333	18635714.2857143
658453	1	0	6500	22558333.3333333	18796428.5714286
658453	1	0	7000	23091666.6666667	19246428.5714286
658453	1	0	7500	23212500	20087500
658453	1	0	8000	23550000	20335714.2857143
658453	1	0	8500	23458333.3333333	20839285.7142857
658453	1	0	9000	23558333.3333333	21117857.1428571
658453	1	0	9500	24970833.3333333	21476785.7142857
658453	1	0	10000	24620833.3333333	21376785.7142857
658453	1	0	10500	24679166.6666667	21244642.8571429
658453	1	0	11000	24708333.3333333	21910714.2857143
658453	1	0	11500	24441666.6666667	22132142.8571429
658453	1	0	12000	23800000	22300000
658453	1	0	12500	23966666.6666667	22407142.8571429
658453	1	0	13000	24362500	22773214.2857143
658453	1	0	13500	24291666.6666667	22625000
658453	1	0	14000	24604166.6666667	22598214.2857143
658453	1	0	14500	24329166.6666667	22323214.2857143
658453	1	0	15000	24116666.6666667	22307142.8571429
658453	1	0	15500	24162500	22466071.4285714
658453	1	0	16000	23533333.3333333	22414285.7142857
658453	1	0	16500	23004166.6666667	22105357.1428571
658453	1	0	17000	22583333.3333333	21678571.4285714
658453	1	0	17500	22091666.6666667	21282142.8571429
658453	1	0	18000	21575000	20825000
658453	1	0	18500	21408333.3333333	20432142.8571429
658453	1	0	19000	20762500	20101785.7142857
658453	1	0	19500	20129166.6666667	19766071.4285714
658453	1	0	20000	2e+07	19500000
901279	1	1	11191	24387500	22635714.2857143
901279	1	0	5000	19079166.6666667	16966071.4285714
901279	1	0	5500	20937500	17705357.1428571
901279	1	0	6000	22662500	18573214.2857143
901279	1	0	6500	23354166.6666667	19312500
901279	1	0	7000	23162500	20001785.7142857
901279	1	0	7500	23187500	20598214.2857143
901279	1	0	8000	23587500	21319642.8571429
901279	1	0	8500	23812500	21758928.5714286
901279	1	0	9000	24179166.6666667	22066071.4285714
901279	1	0	9500	24487500	22112500
901279	1	0	10000	24183333.3333333	22778571.4285714
901279	1	0	10500	23741666.6666667	22860714.2857143
901279	1	0	11000	23954166.6666667	22662500
901279	1	0	11500	25045833.3333333	22587500
901279	1	0	12000	25112500	22308928.5714286
901279	1	0	12500	25216666.6666667	22514285.7142857
901279	1	0	13000	24608333.3333333	22667857.1428571
901279	1	0	13500	24633333.3333333	22764285.7142857
901279	1	0	14000	23995833.3333333	22930357.1428571
901279	1	0	14500	23641666.6666667	22760714.2857143
901279	1	0	15000	23345833.3333333	22280357.1428571
901279	1	0	15500	23370833.3333333	22019642.8571429
901279	1	0	16000	23054166.6666667	21976785.7142857
901279	1	0	16500	2.3e+07	22107142.8571429
901279	1	0	17000	22516666.6666667	21635714.2857143
901279	1	0	17500	22158333.3333333	21253571.4285714
901279	1	0	18000	21795833.3333333	20944642.8571429
901279	1	0	18500	21100000	20850000
901279	1	0	19000	20608333.3333333	20525000
901279	1	0	19500	20325000	20182142.8571429
901279	1	0	20000	19937500	20026785.7142857
592993	1	1	11191	24645833.3333333	22382142.8571429
592993	1	0	5000	19037500	16983928.5714286
592993	1	0	5500	19579166.6666667	17930357.1428571
592993	1	0	6000	20587500	18248214.2857143
592993	1	0	6500	21312500	19044642.8571429
592993	1	0	7000	21929166.6666667	19887500
592993	1	0	7500	22320833.3333333	20255357.1428571
592993	1	0	8000	22429166.6666667	21101785.7142857
592993	1	0	8500	22583333.3333333	21642857.1428571
592993	1	0	9000	23308333.3333333	21725000
592993	1	0	9500	23645833.3333333	21830357.1428571
592993	1	0	10000	24175000	22210714.2857143
592993	1	0	10500	24733333.3333333	22435714.2857143
592993	1	0	11000	24562500	22401785.7142857
592993	1	0	11500	24570833.3333333	22219642.8571429
592993	1	0	12000	24483333.3333333	22292857.1428571
592993	1	0	12500	24683333.3333333	22314285.7142857
592993	1	0	13000	24262500	22387500
592993	1	0	13500	23962500	22480357.1428571
592993	1	0	14000	23650000	22150000
592993	1	0	14500	23554166.6666667	22155357.1428571
592993	1	0	15000	23550000	21907142.8571429
592993	1	0	15500	23433333.3333333	21778571.4285714
592993	1	0	16000	22700000	21700000
592993	1	0	16500	22200000	21592857.1428571
592993	1	0	17000	21679166.6666667	21280357.1428571
592993	1	0	17500	21720833.3333333	20869642.8571429
592993	1	0	18000	21050000	20692857.1428571
592993	1	0	18500	20570833.3333333	20576785.7142857
592993	1	0	19000	20416666.6666667	20464285.7142857
592993	1	0	19500	19887500	19941071.4285714
592993	1	0	20000	19637500	19583928.5714286
584099	1	1	11191	23966666.6666667	21958928.5714286
584099	1	0	5000	20408333.3333333	16396428.5714286
584099	1	0	5500	21158333.3333333	16825000
584099	1	0	6000	21712500	17908928.5714286
584099	1	0	6500	22091666.6666667	18925000
584099	1	0	7000	22808333.3333333	20153571.4285714
584099	1	0	7500	23733333.3333333	20650000
584099	1	0	8000	23587500	21391071.4285714
584099	1	0	8500	23958333.3333333	21625000
584099	1	0	9000	24350000	21707142.8571429
584099	1	0	9500	24175000	21746428.5714286
584099	1	0	10000	24429166.6666667	22101785.7142857
584099	1	0	10500	24154166.6666667	22112500
584099	1	0	11000	24045833.3333333	22051785.7142857
584099	1	0	11500	23754166.6666667	21926785.7142857
584099	1	0	12000	23658333.3333333	22289285.7142857
584099	1	0	12500	23862500	22380357.1428571
584099	1	0	13000	23612500	22166071.4285714
584099	1	0	13500	23512500	22173214.2857143
584099	1	0	14000	23162500	22073214.2857143
584099	1	0	14500	22679166.6666667	21887500
584099	1	0	15000	22341666.6666667	21710714.2857143
584099	1	0	15500	21833333.3333333	22035714.2857143
584099	1	0	16000	22012500	21708928.5714286
584099	1	0	16500	21870833.3333333	21591071.4285714
584099	1	0	17000	22129166.6666667	21587500
584099	1	0	17500	21995833.3333333	21180357.1428571
584099	1	0	18000	21566666.6666667	20828571.4285714
584099	1	0	18500	21262500	20351785.7142857
584099	1	0	19000	21116666.6666667	20092857.1428571
584099	1	0	19500	20970833.3333333	19619642.8571429
584099	1	0	20000	20700000	19128571.4285714
962051	1	1	11191	26575000	22483928.5714286
962051	1	0	5000	21004166.6666667	16426785.7142857
962051	1	0	5500	22050000	17942857.1428571
962051	1	0	6000	22508333.3333333	18710714.2857143
962051	1	0	6500	23220833.3333333	19583928.5714286
962051	1	0	7000	23795833.3333333	20730357.1428571
962051	1	0	7500	24058333.3333333	21367857.1428571
962051	1	0	8000	24091666.6666667	22532142.8571429
962051	1	0	8500	24150000	22471428.5714286
962051	1	0	9000	24658333.3333333	22503571.4285714
962051	1	0	9500	25833333.3333333	22678571.4285714
962051	1	0	10000	26612500	22594642.8571429
962051	1	0	10500	26708333.3333333	22660714.2857143
962051	1	0	11000	26754166.6666667	22605357.1428571
962051	1	0	11500	26537500	22591071.4285714
962051	1	0	12000	25895833.3333333	22687500
962051	1	0	12500	25262500	22637500
962051	1	0	13000	24950000	22378571.4285714
962051	1	0	13500	24870833.3333333	22233928.5714286
962051	1	0	14000	24925000	22032142.8571429
962051	1	0	14500	24458333.3333333	22053571.4285714
962051	1	0	15000	24016666.6666667	21921428.5714286
962051	1	0	15500	23325000	21682142.8571429
962051	1	0	16000	23037500	21555357.1428571
962051	1	0	16500	22591666.6666667	21139285.7142857
962051	1	0	17000	22400000	20828571.4285714
962051	1	0	17500	21941666.6666667	20632142.8571429
962051	1	0	18000	21291666.6666667	20446428.5714286
962051	1	0	18500	20812500	20187500
962051	1	0	19000	20429166.6666667	19887500
962051	1	0	19500	19775000	19560714.2857143
962051	1	0	20000	19166666.6666667	19571428.5714286
582457	1	1	11191	24387500	22635714.2857143
582457	1	0	5000	19770833.3333333	16883928.5714286
582457	1	0	5500	21129166.6666667	17908928.5714286
582457	1	0	6000	22054166.6666667	18905357.1428571
582457	1	0	6500	22804166.6666667	19476785.7142857
582457	1	0	7000	23012500	19923214.2857143
582457	1	0	7500	22858333.3333333	20739285.7142857
582457	1	0	8000	22600000	21600000
582457	1	0	8500	23104166.6666667	21776785.7142857
582457	1	0	9000	23850000	22064285.7142857
