semilla	subsamping	oficial	meseta	ganancia_Public	ganancia_Private
594821	1	0	7000	20825000	18217857.1428571
594821	1	0	7500	21237500	19076785.7142857
594821	1	0	8000	21612500	20166071.4285714
594821	1	0	8500	21650000	20685714.2857143
594821	1	0	9000	22462500	21230357.1428571
594821	1	0	9500	22845833.3333333	21173214.2857143
594821	1	0	10000	22933333.3333333	21028571.4285714
594821	1	0	10500	22975000	21189285.7142857
594821	1	0	11000	23362500	21344642.8571429
594821	1	0	11500	23550000	21371428.5714286
594821	1	0	12000	23104166.6666667	21812500
594821	1	0	12500	23162500	21966071.4285714
594821	1	0	13000	23204166.6666667	22055357.1428571
594821	1	0	13500	23091666.6666667	21782142.8571429
594821	1	0	14000	22487500	21719642.8571429
594821	1	0	14500	22045833.3333333	21658928.5714286
594821	1	0	15000	22387500	21476785.7142857
594821	1	0	15500	22070833.3333333	21576785.7142857
594821	1	0	16000	21883333.3333333	21264285.7142857
594821	1	0	16500	21404166.6666667	21005357.1428571
594821	1	0	17000	21112500	20808928.5714286
594821	1	0	17500	20783333.3333333	20628571.4285714
594821	1	0	18000	20495833.3333333	20144642.8571429
594821	1	0	18500	20191666.6666667	20167857.1428571
594821	1	0	19000	19529166.6666667	19987500
594821	1	0	19500	19587500	19783928.5714286
594821	1	0	20000	19454166.6666667	19519642.8571429
425329	1	1	11084	23341666.6666667	21489285.7142857
425329	1	0	5000	17795833.3333333	15944642.8571429
425329	1	0	5500	19041666.6666667	16160714.2857143
425329	1	0	6000	19962500	17587500
425329	1	0	6500	20870833.3333333	18019642.8571429
425329	1	0	7000	21525000	18846428.5714286
425329	1	0	7500	21408333.3333333	19503571.4285714
425329	1	0	8000	21658333.3333333	20146428.5714286
425329	1	0	8500	22004166.6666667	20676785.7142857
425329	1	0	9000	22866666.6666667	20914285.7142857
425329	1	0	9500	23129166.6666667	20980357.1428571
425329	1	0	10000	23375000	21410714.2857143
425329	1	0	10500	23566666.6666667	21864285.7142857
425329	1	0	11000	23262500	21530357.1428571
425329	1	0	11500	23008333.3333333	21460714.2857143
425329	1	0	12000	22875000	21982142.8571429
425329	1	0	12500	22358333.3333333	22167857.1428571
425329	1	0	13000	22466666.6666667	22371428.5714286
425329	1	0	13500	22716666.6666667	22442857.1428571
425329	1	0	14000	22700000	22128571.4285714
425329	1	0	14500	22716666.6666667	21871428.5714286
425329	1	0	15000	22416666.6666667	21750000
425329	1	0	15500	22333333.3333333	21607142.8571429
425329	1	0	16000	22779166.6666667	21308928.5714286
425329	1	0	16500	22858333.3333333	20810714.2857143
425329	1	0	17000	22333333.3333333	20642857.1428571
425329	1	0	17500	21858333.3333333	20310714.2857143
425329	1	0	18000	21608333.3333333	20453571.4285714
425329	1	0	18500	21116666.6666667	20057142.8571429
425329	1	0	19000	20754166.6666667	19748214.2857143
425329	1	0	19500	20295833.3333333	19480357.1428571
425329	1	0	20000	19633333.3333333	19371428.5714286
941813	1	1	11084	24154166.6666667	21498214.2857143
941813	1	0	5000	17429166.6666667	15530357.1428571
941813	1	0	5500	18991666.6666667	16825000
941813	1	0	6000	20041666.6666667	17553571.4285714
941813	1	0	6500	20937500	18491071.4285714
941813	1	0	7000	21350000	19278571.4285714
941813	1	0	7500	21683333.3333333	19528571.4285714
941813	1	0	8000	22525000	20060714.2857143
941813	1	0	8500	22804166.6666667	20476785.7142857
941813	1	0	9000	23208333.3333333	21196428.5714286
941813	1	0	9500	23387500	21012500
941813	1	0	10000	23887500	21048214.2857143
941813	1	0	10500	23658333.3333333	21253571.4285714
941813	1	0	11000	24075000	21396428.5714286
941813	1	0	11500	24170833.3333333	21462500
941813	1	0	12000	24145833.3333333	21366071.4285714
941813	1	0	12500	24158333.3333333	21825000
941813	1	0	13000	24212500	21408928.5714286
941813	1	0	13500	23645833.3333333	21544642.8571429
941813	1	0	14000	23537500	21769642.8571429
941813	1	0	14500	23558333.3333333	21725000
941813	1	0	15000	23137500	21583928.5714286
941813	1	0	15500	22533333.3333333	21521428.5714286
941813	1	0	16000	22212500	21051785.7142857
941813	1	0	16500	22208333.3333333	20732142.8571429
941813	1	0	17000	21937500	20598214.2857143
941813	1	0	17500	21550000	20300000
941813	1	0	18000	20945833.3333333	20380357.1428571
941813	1	0	18500	20662500	20180357.1428571
941813	1	0	19000	20054166.6666667	20119642.8571429
941813	1	0	19500	19412500	19930357.1428571
941813	1	0	20000	19091666.6666667	19603571.4285714
306739	1	1	11084	23258333.3333333	21810714.2857143
306739	1	0	5000	17941666.6666667	16096428.5714286
306739	1	0	5500	19904166.6666667	16433928.5714286
306739	1	0	6000	19991666.6666667	17575000
306739	1	0	6500	20675000	17817857.1428571
306739	1	0	7000	20525000	18346428.5714286
306739	1	0	7500	21408333.3333333	18789285.7142857
306739	1	0	8000	22616666.6666667	19378571.4285714
306739	1	0	8500	22900000	19578571.4285714
306739	1	0	9000	23429166.6666667	19530357.1428571
306739	1	0	9500	23166666.6666667	20250000
306739	1	0	10000	23291666.6666667	21517857.1428571
306739	1	0	10500	23670833.3333333	21676785.7142857
306739	1	0	11000	23187500	21705357.1428571
306739	1	0	11500	23770833.3333333	21848214.2857143
306739	1	0	12000	23795833.3333333	22087500
306739	1	0	12500	23858333.3333333	22025000
306739	1	0	13000	23541666.6666667	22553571.4285714
306739	1	0	13500	23450000	22271428.5714286
306739	1	0	14000	23162500	22144642.8571429
306739	1	0	14500	22712500	22301785.7142857
306739	1	0	15000	22241666.6666667	21896428.5714286
306739	1	0	15500	22108333.3333333	21560714.2857143
306739	1	0	16000	21850000	21278571.4285714
306739	1	0	16500	22362500	21237500
306739	1	0	17000	21787500	20805357.1428571
306739	1	0	17500	21770833.3333333	20276785.7142857
306739	1	0	18000	21258333.3333333	20246428.5714286
306739	1	0	18500	20991666.6666667	19896428.5714286
306739	1	0	19000	20645833.3333333	19794642.8571429
306739	1	0	19500	20570833.3333333	19219642.8571429
306739	1	0	20000	20654166.6666667	18862500
906497	1	1	11084	24041666.6666667	21832142.8571429
906497	1	0	5000	18150000	15507142.8571429
906497	1	0	5500	18704166.6666667	16448214.2857143
906497	1	0	6000	19087500	17248214.2857143
906497	1	0	6500	19904166.6666667	17791071.4285714
906497	1	0	7000	20770833.3333333	18169642.8571429
906497	1	0	7500	21500000	18964285.7142857
906497	1	0	8000	22229166.6666667	19401785.7142857
906497	1	0	8500	22929166.6666667	20208928.5714286
906497	1	0	9000	23137500	20655357.1428571
906497	1	0	9500	23533333.3333333	21378571.4285714
906497	1	0	10000	23904166.6666667	21755357.1428571
906497	1	0	10500	23970833.3333333	22191071.4285714
906497	1	0	11000	23662500	21930357.1428571
906497	1	0	11500	24108333.3333333	21560714.2857143
906497	1	0	12000	24100000	21671428.5714286
906497	1	0	12500	24191666.6666667	21596428.5714286
906497	1	0	13000	24300000	21942857.1428571
906497	1	0	13500	24541666.6666667	22160714.2857143
906497	1	0	14000	24220833.3333333	22333928.5714286
906497	1	0	14500	23970833.3333333	21976785.7142857
906497	1	0	15000	23541666.6666667	21982142.8571429
906497	1	0	15500	23091666.6666667	21853571.4285714
906497	1	0	16000	22904166.6666667	21612500
906497	1	0	16500	22508333.3333333	21246428.5714286
906497	1	0	17000	22041666.6666667	20982142.8571429
906497	1	0	17500	21383333.3333333	20728571.4285714
906497	1	0	18000	21458333.3333333	20303571.4285714
906497	1	0	18500	21133333.3333333	19835714.2857143
906497	1	0	19000	20525000	19632142.8571429
906497	1	0	19500	20312500	19544642.8571429
906497	1	0	20000	19833333.3333333	19285714.2857143
955727	1	1	11084	23337500	21562500
955727	1	0	5000	17395833.3333333	16116071.4285714
955727	1	0	5500	18929166.6666667	16423214.2857143
955727	1	0	6000	19850000	17207142.8571429
955727	1	0	6500	20250000	17642857.1428571
955727	1	0	7000	20929166.6666667	18601785.7142857
955727	1	0	7500	21620833.3333333	19412500
955727	1	0	8000	21950000	19450000
955727	1	0	8500	22525000	19953571.4285714
955727	1	0	9000	22737500	20398214.2857143
955727	1	0	9500	22762500	20851785.7142857
955727	1	0	10000	23141666.6666667	21010714.2857143
955727	1	0	10500	23166666.6666667	21107142.8571429
955727	1	0	11000	23262500	21601785.7142857
955727	1	0	11500	23391666.6666667	21939285.7142857
955727	1	0	12000	22912500	21966071.4285714
955727	1	0	12500	22833333.3333333	22607142.8571429
955727	1	0	13000	23125000	22446428.5714286
955727	1	0	13500	22995833.3333333	22394642.8571429
955727	1	0	14000	23216666.6666667	22550000
955727	1	0	14500	22700000	22592857.1428571
955727	1	0	15000	22195833.3333333	22130357.1428571
955727	1	0	15500	22079166.6666667	22216071.4285714
955727	1	0	16000	22029166.6666667	21916071.4285714
955727	1	0	16500	21916666.6666667	21642857.1428571
955727	1	0	17000	21416666.6666667	21535714.2857143
955727	1	0	17500	21166666.6666667	21035714.2857143
955727	1	0	18000	20900000	20614285.7142857
955727	1	0	18500	20604166.6666667	20633928.5714286
955727	1	0	19000	20062500	20473214.2857143
955727	1	0	19500	19904166.6666667	20291071.4285714
955727	1	0	20000	19466666.6666667	19800000
391967	1	1	11084	23866666.6666667	21121428.5714286
391967	1	0	5000	18825000	16503571.4285714
391967	1	0	5500	20383333.3333333	17442857.1428571
391967	1	0	6000	21304166.6666667	17941071.4285714
391967	1	0	6500	22008333.3333333	18603571.4285714
391967	1	0	7000	22583333.3333333	19250000
391967	1	0	7500	23166666.6666667	19678571.4285714
391967	1	0	8000	23370833.3333333	19769642.8571429
391967	1	0	8500	23591666.6666667	19853571.4285714
391967	1	0	9000	23883333.3333333	20550000
391967	1	0	9500	24420833.3333333	20998214.2857143
391967	1	0	10000	24050000	21264285.7142857
391967	1	0	10500	24091666.6666667	21210714.2857143
391967	1	0	11000	23979166.6666667	21151785.7142857
391967	1	0	11500	23754166.6666667	21141071.4285714
391967	1	0	12000	23475000	21367857.1428571
391967	1	0	12500	23058333.3333333	21510714.2857143
391967	1	0	13000	22395833.3333333	21330357.1428571
391967	1	0	13500	23075000	21646428.5714286
391967	1	0	14000	23075000	21896428.5714286
391967	1	0	14500	22775000	21775000
391967	1	0	15000	22770833.3333333	21955357.1428571
391967	1	0	15500	22450000	21700000
391967	1	0	16000	22141666.6666667	21653571.4285714
391967	1	0	16500	21866666.6666667	21450000
391967	1	0	17000	22050000	21478571.4285714
391967	1	0	17500	21541666.6666667	21160714.2857143
391967	1	0	18000	21729166.6666667	20901785.7142857
391967	1	0	18500	21225000	20653571.4285714
391967	1	0	19000	20904166.6666667	20255357.1428571
391967	1	0	19500	20387500	19869642.8571429
391967	1	0	20000	20137500	19726785.7142857
765823	1	1	11084	24050000	22042857.1428571
765823	1	0	5000	17991666.6666667	16003571.4285714
765823	1	0	5500	18579166.6666667	16573214.2857143
765823	1	0	6000	19275000	17096428.5714286
765823	1	0	6500	19975000	17403571.4285714
765823	1	0	7000	20875000	18839285.7142857
765823	1	0	7500	21583333.3333333	19214285.7142857
765823	1	0	8000	22125000	19875000
765823	1	0	8500	22391666.6666667	20153571.4285714
765823	1	0	9000	22729166.6666667	20544642.8571429
765823	1	0	9500	23054166.6666667	21155357.1428571
765823	1	0	10000	23308333.3333333	22010714.2857143
765823	1	0	10500	23554166.6666667	21798214.2857143
765823	1	0	11000	23833333.3333333	2.2e+07
765823	1	0	11500	24058333.3333333	22082142.8571429
765823	1	0	12000	24062500	22187500
765823	1	0	12500	24766666.6666667	22207142.8571429
765823	1	0	13000	24450000	22235714.2857143
765823	1	0	13500	24312500	22044642.8571429
765823	1	0	14000	24145833.3333333	22080357.1428571
765823	1	0	14500	23675000	22175000
765823	1	0	15000	23370833.3333333	21769642.8571429
765823	1	0	15500	23325000	21539285.7142857
765823	1	0	16000	23016666.6666667	21278571.4285714
765823	1	0	16500	23229166.6666667	20937500
765823	1	0	17000	2.3e+07	20785714.2857143
765823	1	0	17500	22541666.6666667	20732142.8571429
765823	1	0	18000	22112500	20237500
765823	1	0	18500	21562500	20008928.5714286
765823	1	0	19000	20908333.3333333	19825000
765823	1	0	19500	20725000	19725000
765823	1	0	20000	20529166.6666667	19630357.1428571
219361	1	1	11084	23058333.3333333	21539285.7142857
219361	1	0	5000	18462500	15444642.8571429
219361	1	0	5500	19054166.6666667	15869642.8571429
219361	1	0	6000	19154166.6666667	16576785.7142857
219361	1	0	6500	19170833.3333333	17319642.8571429
219361	1	0	7000	19837500	17855357.1428571
219361	1	0	7500	20758333.3333333	18710714.2857143
219361	1	0	8000	21620833.3333333	19233928.5714286
219361	1	0	8500	21750000	20142857.1428571
219361	1	0	9000	22125000	20017857.1428571
219361	1	0	9500	22304166.6666667	20262500
219361	1	0	10000	22654166.6666667	20791071.4285714
219361	1	0	10500	22745833.3333333	21287500
219361	1	0	11000	23145833.3333333	21508928.5714286
219361	1	0	11500	23416666.6666667	21928571.4285714
219361	1	0	12000	23270833.3333333	22312500
219361	1	0	12500	23154166.6666667	22326785.7142857
219361	1	0	13000	22670833.3333333	22212500
219361	1	0	13500	22504166.6666667	22176785.7142857
219361	1	0	14000	22900000	22257142.8571429
219361	1	0	14500	22933333.3333333	22135714.2857143
219361	1	0	15000	22995833.3333333	21930357.1428571
219361	1	0	15500	22875000	21803571.4285714
219361	1	0	16000	22425000	21746428.5714286
219361	1	0	16500	22104166.6666667	21633928.5714286
219361	1	0	17000	21633333.3333333	21371428.5714286
219361	1	0	17500	21183333.3333333	21171428.5714286
219361	1	0	18000	21520833.3333333	20848214.2857143
219361	1	0	18500	21362500	20666071.4285714
219361	1	0	19000	21350000	20207142.8571429
219361	1	0	19500	20895833.3333333	19723214.2857143
219361	1	0	20000	20654166.6666667	19433928.5714286
130693	1	1	11084	24525000	21839285.7142857
130693	1	0	5000	17329166.6666667	15644642.8571429
130693	1	0	5500	18216666.6666667	16228571.4285714
130693	1	0	6000	19250000	17107142.8571429
130693	1	0	6500	20033333.3333333	17378571.4285714
130693	1	0	7000	20916666.6666667	17964285.7142857
130693	1	0	7500	22337500	18605357.1428571
130693	1	0	8000	22520833.3333333	18991071.4285714
130693	1	0	8500	23254166.6666667	19426785.7142857
130693	1	0	9000	23820833.3333333	20362500
130693	1	0	9500	24179166.6666667	20887500
130693	1	0	10000	24004166.6666667	21283928.5714286
130693	1	0	10500	24595833.3333333	21566071.4285714
130693	1	0	11000	24441666.6666667	21667857.1428571
130693	1	0	11500	24145833.3333333	22044642.8571429
130693	1	0	12000	24887500	21976785.7142857
130693	1	0	12500	25112500	21916071.4285714
130693	1	0	13000	24945833.3333333	21808928.5714286
130693	1	0	13500	24854166.6666667	22026785.7142857
130693	1	0	14000	24412500	22037500
130693	1	0	14500	23966666.6666667	22192857.1428571
130693	1	0	15000	23820833.3333333	21933928.5714286
130693	1	0	15500	23129166.6666667	21694642.8571429
130693	1	0	16000	22808333.3333333	21725000
130693	1	0	16500	22583333.3333333	21642857.1428571
130693	1	0	17000	21950000	21450000
130693	1	0	17500	21479166.6666667	21116071.4285714
130693	1	0	18000	21304166.6666667	20869642.8571429
130693	1	0	18500	20945833.3333333	20487500
130693	1	0	19000	20533333.3333333	20414285.7142857
130693	1	0	19500	20054166.6666667	20226785.7142857
130693	1	0	20000	19779166.6666667	19808928.5714286
880661	1	1	11084	24141666.6666667	21717857.1428571
880661	1	0	5000	17825000	16717857.1428571
880661	1	0	5500	18720833.3333333	17512500
880661	1	0	6000	19616666.6666667	18021428.5714286
880661	1	0	6500	20491666.6666667	18396428.5714286
880661	1	0	7000	21712500	18694642.8571429
880661	1	0	7500	22245833.3333333	19358928.5714286
880661	1	0	8000	22829166.6666667	19716071.4285714
880661	1	0	8500	23050000	19942857.1428571
880661	1	0	9000	23575000	20467857.1428571
880661	1	0	9500	23666666.6666667	20750000
880661	1	0	10000	23966666.6666667	21157142.8571429
880661	1	0	10500	24220833.3333333	21369642.8571429
880661	1	0	11000	24262500	21673214.2857143
880661	1	0	11500	23800000	22192857.1428571
880661	1	0	12000	24133333.3333333	22371428.5714286
880661	1	0	12500	24537500	22448214.2857143
880661	1	0	13000	24450000	22378571.4285714
880661	1	0	13500	24762500	22566071.4285714
880661	1	0	14000	24141666.6666667	22153571.4285714
880661	1	0	14500	24020833.3333333	22241071.4285714
880661	1	0	15000	23862500	22058928.5714286
880661	1	0	15500	23208333.3333333	21803571.4285714
880661	1	0	16000	22762500	21601785.7142857
880661	1	0	16500	22337500	21462500
880661	1	0	17000	22108333.3333333	21025000
880661	1	0	17500	21654166.6666667	20683928.5714286
880661	1	0	18000	22020833.3333333	20491071.4285714
880661	1	0	18500	21529166.6666667	20380357.1428571
880661	1	0	19000	21029166.6666667	20130357.1428571
880661	1	0	19500	20445833.3333333	19773214.2857143
880661	1	0	20000	20279166.6666667	19594642.8571429
929009	1	1	11084	23237500	22176785.7142857
929009	1	0	5000	18062500	15401785.7142857
929009	1	0	5500	19070833.3333333	16576785.7142857
929009	1	0	6000	19983333.3333333	17292857.1428571
929009	1	0	6500	20537500	18162500
929009	1	0	7000	21466666.6666667	19300000
929009	1	0	7500	21987500	19683928.5714286
929009	1	0	8000	22541666.6666667	20196428.5714286
929009	1	0	8500	22145833.3333333	20473214.2857143
929009	1	0	9000	22491666.6666667	20932142.8571429
929009	1	0	9500	22833333.3333333	21392857.1428571
929009	1	0	10000	22720833.3333333	21548214.2857143
929009	1	0	10500	22733333.3333333	22221428.5714286
929009	1	0	11000	23025000	22132142.8571429
929009	1	0	11500	23525000	22596428.5714286
929009	1	0	12000	23866666.6666667	22557142.8571429
929009	1	0	12500	23920833.3333333	22355357.1428571
929009	1	0	13000	23491666.6666667	22575000
929009	1	0	13500	23383333.3333333	22728571.4285714
929009	1	0	14000	23400000	22471428.5714286
929009	1	0	14500	23354166.6666667	22241071.4285714
929009	1	0	15000	23070833.3333333	22041071.4285714
929009	1	0	15500	23254166.6666667	21641071.4285714
929009	1	0	16000	22787500	21733928.5714286
929009	1	0	16500	22700000	21378571.4285714
929009	1	0	17000	22066666.6666667	21114285.7142857
929009	1	0	17500	21541666.6666667	20732142.8571429
929009	1	0	18000	21100000	20671428.5714286
929009	1	0	18500	20816666.6666667	20185714.2857143
929009	1	0	19000	20395833.3333333	20044642.8571429
929009	1	0	19500	20279166.6666667	19558928.5714286
929009	1	0	20000	19741666.6666667	19396428.5714286
136603	1	1	11084	23995833.3333333	20208928.5714286
136603	1	0	5000	16700000	15485714.2857143
136603	1	0	5500	16779166.6666667	16701785.7142857
