semilla	subsamping	oficial	meseta	ganancia_Public	ganancia_Private
906497	1	0	13500	23329166.6666667	22608928.5714286
906497	1	0	14000	22858333.3333333	22775000
906497	1	0	14500	23120833.3333333	22769642.8571429
906497	1	0	15000	22525000	22417857.1428571
906497	1	0	15500	22408333.3333333	22075000
906497	1	0	16000	22420833.3333333	21891071.4285714
906497	1	0	16500	21966666.6666667	21407142.8571429
906497	1	0	17000	21504166.6666667	20926785.7142857
906497	1	0	17500	21745833.3333333	20501785.7142857
906497	1	0	18000	21325000	20075000
906497	1	0	18500	21016666.6666667	19742857.1428571
906497	1	0	19000	20441666.6666667	19239285.7142857
906497	1	0	19500	20633333.3333333	18978571.4285714
906497	1	0	20000	20104166.6666667	18598214.2857143
955727	1	1	13416	23241666.6666667	22510714.2857143
955727	1	0	5000	16929166.6666667	14816071.4285714
955727	1	0	5500	18162500	15966071.4285714
955727	1	0	6000	18362500	16773214.2857143
955727	1	0	6500	18608333.3333333	17489285.7142857
955727	1	0	7000	20420833.3333333	18176785.7142857
955727	1	0	7500	21125000	18767857.1428571
955727	1	0	8000	21612500	19451785.7142857
955727	1	0	8500	22337500	19748214.2857143
955727	1	0	9000	23062500	20473214.2857143
955727	1	0	9500	23300000	20978571.4285714
955727	1	0	10000	23658333.3333333	21003571.4285714
955727	1	0	10500	24020833.3333333	21312500
955727	1	0	11000	23941666.6666667	21667857.1428571
955727	1	0	11500	23795833.3333333	21837500
955727	1	0	12000	23841666.6666667	22496428.5714286
955727	1	0	12500	24050000	22585714.2857143
955727	1	0	13000	23458333.3333333	22660714.2857143
955727	1	0	13500	23141666.6666667	22546428.5714286
955727	1	0	14000	22487500	22648214.2857143
955727	1	0	14500	22775000	22417857.1428571
955727	1	0	15000	22304166.6666667	22226785.7142857
955727	1	0	15500	22716666.6666667	22014285.7142857
955727	1	0	16000	22262500	21958928.5714286
955727	1	0	16500	22329166.6666667	21466071.4285714
955727	1	0	17000	21900000	21185714.2857143
955727	1	0	17500	21595833.3333333	20637500
955727	1	0	18000	21325000	20146428.5714286
955727	1	0	18500	20737500	19719642.8571429
955727	1	0	19000	20441666.6666667	19453571.4285714
955727	1	0	19500	19933333.3333333	19064285.7142857
955727	1	0	20000	19958333.3333333	18732142.8571429
391967	1	1	13416	23245833.3333333	22580357.1428571
391967	1	0	5000	17129166.6666667	14801785.7142857
391967	1	0	5500	18150000	15900000
391967	1	0	6000	18362500	16701785.7142857
391967	1	0	6500	18916666.6666667	17285714.2857143
391967	1	0	7000	20283333.3333333	17807142.8571429
391967	1	0	7500	21829166.6666667	18680357.1428571
391967	1	0	8000	21991666.6666667	19503571.4285714
391967	1	0	8500	22533333.3333333	19664285.7142857
391967	1	0	9000	23320833.3333333	20362500
391967	1	0	9500	22995833.3333333	20608928.5714286
391967	1	0	10000	23691666.6666667	20989285.7142857
391967	1	0	10500	24033333.3333333	21521428.5714286
391967	1	0	11000	23925000	21746428.5714286
391967	1	0	11500	24004166.6666667	22176785.7142857
391967	1	0	12000	24208333.3333333	22339285.7142857
391967	1	0	12500	23754166.6666667	22783928.5714286
391967	1	0	13000	23625000	22660714.2857143
391967	1	0	13500	23170833.3333333	22462500
391967	1	0	14000	22645833.3333333	22723214.2857143
391967	1	0	14500	22408333.3333333	22575000
391967	1	0	15000	22470833.3333333	22369642.8571429
391967	1	0	15500	22025000	22096428.5714286
391967	1	0	16000	22133333.3333333	21871428.5714286
391967	1	0	16500	22170833.3333333	21533928.5714286
391967	1	0	17000	22083333.3333333	21035714.2857143
391967	1	0	17500	21808333.3333333	20475000
391967	1	0	18000	21537500	20055357.1428571
391967	1	0	18500	20883333.3333333	19942857.1428571
391967	1	0	19000	20762500	19316071.4285714
391967	1	0	19500	20233333.3333333	19007142.8571429
391967	1	0	20000	19920833.3333333	18891071.4285714
765823	1	1	13416	23033333.3333333	22600000
765823	1	0	5000	17120833.3333333	14948214.2857143
765823	1	0	5500	18158333.3333333	15896428.5714286
765823	1	0	6000	18495833.3333333	16716071.4285714
765823	1	0	6500	18545833.3333333	17230357.1428571
765823	1	0	7000	20420833.3333333	18105357.1428571
765823	1	0	7500	21183333.3333333	18742857.1428571
765823	1	0	8000	21866666.6666667	19485714.2857143
765823	1	0	8500	22695833.3333333	19594642.8571429
765823	1	0	9000	22954166.6666667	20233928.5714286
765823	1	0	9500	22920833.3333333	20641071.4285714
765823	1	0	10000	23479166.6666667	21080357.1428571
765823	1	0	10500	23850000	21528571.4285714
765823	1	0	11000	24054166.6666667	21548214.2857143
765823	1	0	11500	23612500	21773214.2857143
765823	1	0	12000	23850000	22350000
765823	1	0	12500	23766666.6666667	22278571.4285714
765823	1	0	13000	23395833.3333333	22616071.4285714
765823	1	0	13500	22941666.6666667	22703571.4285714
765823	1	0	14000	22379166.6666667	22551785.7142857
765823	1	0	14500	22245833.3333333	22501785.7142857
765823	1	0	15000	22654166.6666667	22433928.5714286
765823	1	0	15500	22370833.3333333	22376785.7142857
765823	1	0	16000	22412500	21894642.8571429
765823	1	0	16500	22100000	21421428.5714286
765823	1	0	17000	21854166.6666667	20848214.2857143
765823	1	0	17500	21220833.3333333	20583928.5714286
765823	1	0	18000	21016666.6666667	19992857.1428571
765823	1	0	18500	21058333.3333333	19725000
765823	1	0	19000	20716666.6666667	19407142.8571429
765823	1	0	19500	20395833.3333333	19223214.2857143
765823	1	0	20000	20241666.6666667	18753571.4285714
219361	1	1	13416	23070833.3333333	22726785.7142857
219361	1	0	5000	16954166.6666667	14591071.4285714
219361	1	0	5500	17937500	15919642.8571429
219361	1	0	6000	18525000	16917857.1428571
219361	1	0	6500	18583333.3333333	17142857.1428571
219361	1	0	7000	20266666.6666667	18171428.5714286
219361	1	0	7500	21779166.6666667	18916071.4285714
219361	1	0	8000	22508333.3333333	19282142.8571429
219361	1	0	8500	22362500	19666071.4285714
219361	1	0	9000	22933333.3333333	19957142.8571429
219361	1	0	9500	23087500	20569642.8571429
219361	1	0	10000	23812500	21294642.8571429
219361	1	0	10500	23712500	21444642.8571429
219361	1	0	11000	23558333.3333333	22117857.1428571
219361	1	0	11500	23637500	21762500
219361	1	0	12000	23854166.6666667	22205357.1428571
219361	1	0	12500	23575000	22932142.8571429
219361	1	0	13000	23487500	23005357.1428571
219361	1	0	13500	22970833.3333333	22691071.4285714
219361	1	0	14000	23154166.6666667	22719642.8571429
219361	1	0	14500	22520833.3333333	22669642.8571429
219361	1	0	15000	22475000	22225000
219361	1	0	15500	22075000	22289285.7142857
219361	1	0	16000	22512500	21851785.7142857
219361	1	0	16500	21875000	21446428.5714286
219361	1	0	17000	21533333.3333333	21128571.4285714
219361	1	0	17500	21570833.3333333	20719642.8571429
219361	1	0	18000	21312500	20223214.2857143
219361	1	0	18500	21066666.6666667	19721428.5714286
219361	1	0	19000	20608333.3333333	19382142.8571429
219361	1	0	19500	20262500	19137500
219361	1	0	20000	20150000	18721428.5714286
130693	1	1	13416	23087500	22576785.7142857
130693	1	0	5000	16966666.6666667	14442857.1428571
130693	1	0	5500	17820833.3333333	15469642.8571429
130693	1	0	6000	18858333.3333333	16989285.7142857
130693	1	0	6500	19075000	17146428.5714286
130693	1	0	7000	20104166.6666667	17455357.1428571
130693	1	0	7500	21975000	18475000
130693	1	0	8000	21837500	19355357.1428571
130693	1	0	8500	22545833.3333333	19516071.4285714
130693	1	0	9000	23254166.6666667	19962500
130693	1	0	9500	23437500	20419642.8571429
130693	1	0	10000	23945833.3333333	21166071.4285714
130693	1	0	10500	23712500	21158928.5714286
130693	1	0	11000	23900000	21542857.1428571
130693	1	0	11500	24133333.3333333	22121428.5714286
130693	1	0	12000	24050000	22407142.8571429
130693	1	0	12500	23587500	22498214.2857143
130693	1	0	13000	23654166.6666667	22648214.2857143
130693	1	0	13500	23162500	22680357.1428571
130693	1	0	14000	22908333.3333333	22467857.1428571
130693	1	0	14500	22458333.3333333	22482142.8571429
130693	1	0	15000	22500000	22571428.5714286
130693	1	0	15500	22187500	22241071.4285714
130693	1	0	16000	22270833.3333333	21883928.5714286
130693	1	0	16500	21979166.6666667	21544642.8571429
130693	1	0	17000	21612500	21023214.2857143
130693	1	0	17500	21704166.6666667	20519642.8571429
130693	1	0	18000	21491666.6666667	20075000
130693	1	0	18500	21020833.3333333	19812500
130693	1	0	19000	20550000	19478571.4285714
130693	1	0	19500	20395833.3333333	19151785.7142857
130693	1	0	20000	19945833.3333333	18666071.4285714
880661	1	1	13416	23054166.6666667	22519642.8571429
880661	1	0	5000	17108333.3333333	14739285.7142857
880661	1	0	5500	18320833.3333333	16041071.4285714
880661	1	0	6000	18566666.6666667	16685714.2857143
880661	1	0	6500	19433333.3333333	16778571.4285714
880661	1	0	7000	20275000	17810714.2857143
880661	1	0	7500	21500000	18535714.2857143
880661	1	0	8000	21891666.6666667	19475000
880661	1	0	8500	22033333.3333333	19664285.7142857
880661	1	0	9000	22875000	20267857.1428571
880661	1	0	9500	23275000	20703571.4285714
880661	1	0	10000	23166666.6666667	21285714.2857143
880661	1	0	10500	23575000	21217857.1428571
880661	1	0	11000	23458333.3333333	21660714.2857143
880661	1	0	11500	24016666.6666667	21885714.2857143
880661	1	0	12000	23879166.6666667	22194642.8571429
880661	1	0	12500	23812500	22473214.2857143
880661	1	0	13000	23629166.6666667	22587500
880661	1	0	13500	22958333.3333333	22553571.4285714
880661	1	0	14000	23008333.3333333	22425000
880661	1	0	14500	22920833.3333333	22712500
880661	1	0	15000	22475000	22510714.2857143
880661	1	0	15500	22537500	22233928.5714286
880661	1	0	16000	22404166.6666667	21755357.1428571
880661	1	0	16500	22304166.6666667	21405357.1428571
880661	1	0	17000	22033333.3333333	20842857.1428571
880661	1	0	17500	21754166.6666667	20426785.7142857
880661	1	0	18000	21358333.3333333	20132142.8571429
880661	1	0	18500	21050000	19657142.8571429
880661	1	0	19000	20608333.3333333	19096428.5714286
880661	1	0	19500	20275000	18775000
880661	1	0	20000	20137500	18798214.2857143
929009	1	1	13416	23095833.3333333	22787500
929009	1	0	5000	17416666.6666667	14964285.7142857
929009	1	0	5500	17833333.3333333	15892857.1428571
929009	1	0	6000	17916666.6666667	16892857.1428571
929009	1	0	6500	18608333.3333333	17560714.2857143
929009	1	0	7000	21108333.3333333	18025000
929009	1	0	7500	21608333.3333333	18417857.1428571
929009	1	0	8000	22062500	19401785.7142857
929009	1	0	8500	22512500	19887500
929009	1	0	9000	23216666.6666667	20050000
929009	1	0	9500	23712500	20230357.1428571
929009	1	0	10000	23658333.3333333	21003571.4285714
929009	1	0	10500	24029166.6666667	21594642.8571429
929009	1	0	11000	23791666.6666667	21946428.5714286
929009	1	0	11500	24354166.6666667	22098214.2857143
929009	1	0	12000	24350000	22421428.5714286
929009	1	0	12500	24091666.6666667	22353571.4285714
929009	1	0	13000	23645833.3333333	22723214.2857143
929009	1	0	13500	23137500	22691071.4285714
929009	1	0	14000	23104166.6666667	22455357.1428571
929009	1	0	14500	22487500	22183928.5714286
929009	1	0	15000	22512500	21994642.8571429
929009	1	0	15500	22375000	22017857.1428571
929009	1	0	16000	22291666.6666667	21660714.2857143
929009	1	0	16500	21850000	21314285.7142857
929009	1	0	17000	21508333.3333333	20925000
929009	1	0	17500	21445833.3333333	20630357.1428571
929009	1	0	18000	21329166.6666667	20144642.8571429
929009	1	0	18500	20925000	19710714.2857143
929009	1	0	19000	20270833.3333333	19669642.8571429
929009	1	0	19500	20083333.3333333	19142857.1428571
929009	1	0	20000	19795833.3333333	18658928.5714286
136603	1	1	13416	23062500	22444642.8571429
136603	1	0	5000	16954166.6666667	14448214.2857143
136603	1	0	5500	18466666.6666667	15835714.2857143
136603	1	0	6000	18850000	16492857.1428571
136603	1	0	6500	19262500	17066071.4285714
136603	1	0	7000	20425000	18032142.8571429
136603	1	0	7500	21620833.3333333	18769642.8571429
136603	1	0	8000	21858333.3333333	19132142.8571429
136603	1	0	8500	22858333.3333333	19525000
136603	1	0	9000	22916666.6666667	20250000
136603	1	0	9500	23266666.6666667	20350000
136603	1	0	10000	23475000	21010714.2857143
136603	1	0	10500	23691666.6666667	20882142.8571429
136603	1	0	11000	24045833.3333333	21551785.7142857
136603	1	0	11500	23604166.6666667	21919642.8571429
136603	1	0	12000	24395833.3333333	22187500
136603	1	0	12500	23908333.3333333	22217857.1428571
136603	1	0	13000	23616666.6666667	22592857.1428571
136603	1	0	13500	22958333.3333333	22625000
136603	1	0	14000	22845833.3333333	22637500
136603	1	0	14500	22612500	22558928.5714286
136603	1	0	15000	22658333.3333333	22217857.1428571
136603	1	0	15500	22504166.6666667	21962500
136603	1	0	16000	22241666.6666667	21753571.4285714
136603	1	0	16500	21970833.3333333	21333928.5714286
136603	1	0	17000	21733333.3333333	21042857.1428571
136603	1	0	17500	21466666.6666667	20407142.8571429
136603	1	0	18000	21162500	20216071.4285714
136603	1	0	18500	20537500	19733928.5714286
136603	1	0	19000	20366666.6666667	19200000
136603	1	0	19500	20345833.3333333	19030357.1428571
136603	1	0	20000	20087500	18676785.7142857
679603	1	1	13416	23150000	22764285.7142857
679603	1	0	5000	16787500	14876785.7142857
679603	1	0	5500	17845833.3333333	15816071.4285714
679603	1	0	6000	18358333.3333333	16560714.2857143
679603	1	0	6500	19258333.3333333	17139285.7142857
679603	1	0	7000	20295833.3333333	17730357.1428571
679603	1	0	7500	21358333.3333333	18382142.8571429
679603	1	0	8000	21704166.6666667	18983928.5714286
679603	1	0	8500	22370833.3333333	19733928.5714286
679603	1	0	9000	22637500	19941071.4285714
679603	1	0	9500	22941666.6666667	20489285.7142857
679603	1	0	10000	23316666.6666667	21150000
679603	1	0	10500	23533333.3333333	21307142.8571429
679603	1	0	11000	23754166.6666667	21819642.8571429
679603	1	0	11500	23695833.3333333	22166071.4285714
679603	1	0	12000	24079166.6666667	22108928.5714286
679603	1	0	12500	23929166.6666667	22280357.1428571
679603	1	0	13000	23520833.3333333	22419642.8571429
679603	1	0	13500	23033333.3333333	22735714.2857143
679603	1	0	14000	22700000	22771428.5714286
679603	1	0	14500	22245833.3333333	22358928.5714286
679603	1	0	15000	22666666.6666667	22428571.4285714
679603	1	0	15500	22554166.6666667	22155357.1428571
679603	1	0	16000	22279166.6666667	21808928.5714286
679603	1	0	16500	21954166.6666667	21555357.1428571
679603	1	0	17000	21658333.3333333	21003571.4285714
679603	1	0	17500	21620833.3333333	20555357.1428571
679603	1	0	18000	21266666.6666667	20100000
679603	1	0	18500	20833333.3333333	19892857.1428571
679603	1	0	19000	20575000	19682142.8571429
679603	1	0	19500	20050000	19371428.5714286
679603	1	0	20000	20075000	18967857.1428571
826051	1	1	13416	23391666.6666667	22803571.4285714
826051	1	0	5000	17275000	14525000
826051	1	0	5500	17983333.3333333	15614285.7142857
826051	1	0	6000	18550000	17050000
826051	1	0	6500	19116666.6666667	17057142.8571429
826051	1	0	7000	20641666.6666667	17653571.4285714
826051	1	0	7500	21937500	18348214.2857143
826051	1	0	8000	21987500	19433928.5714286
826051	1	0	8500	22970833.3333333	19619642.8571429
826051	1	0	9000	23579166.6666667	19751785.7142857
826051	1	0	9500	23279166.6666667	20487500
826051	1	0	10000	23195833.3333333	21130357.1428571
826051	1	0	10500	23712500	21301785.7142857
826051	1	0	11000	23575000	21682142.8571429
826051	1	0	11500	23775000	22060714.2857143
826051	1	0	12000	23833333.3333333	22285714.2857143
826051	1	0	12500	24050000	22800000
826051	1	0	13000	23591666.6666667	22817857.1428571
826051	1	0	13500	23279166.6666667	22701785.7142857
826051	1	0	14000	2.3e+07	22642857.1428571
826051	1	0	14500	22733333.3333333	22507142.8571429
826051	1	0	15000	22491666.6666667	22432142.8571429
826051	1	0	15500	22537500	22305357.1428571
826051	1	0	16000	22233333.3333333	21828571.4285714
826051	1	0	16500	21820833.3333333	21326785.7142857
826051	1	0	17000	21541666.6666667	21053571.4285714
826051	1	0	17500	21433333.3333333	20492857.1428571
826051	1	0	18000	21470833.3333333	20155357.1428571
826051	1	0	18500	21029166.6666667	19666071.4285714
826051	1	0	19000	20575000	19467857.1428571
826051	1	0	19500	20520833.3333333	19312500
826051	1	0	20000	19895833.3333333	18901785.7142857
932189	1	1	13416	23070833.3333333	22441071.4285714
932189	1	0	5000	16933333.3333333	14457142.8571429
932189	1	0	5500	18312500	15830357.1428571
932189	1	0	6000	18416666.6666667	16821428.5714286
932189	1	0	6500	18766666.6666667	17207142.8571429
932189	1	0	7000	20441666.6666667	17810714.2857143
932189	1	0	7500	21508333.3333333	18532142.8571429
932189	1	0	8000	22195833.3333333	19130357.1428571
932189	1	0	8500	22737500	19933928.5714286
932189	1	0	9000	23566666.6666667	20042857.1428571
932189	1	0	9500	23575000	20503571.4285714
932189	1	0	10000	23966666.6666667	20942857.1428571
932189	1	0	10500	23816666.6666667	21257142.8571429
932189	1	0	11000	23725000	21475000
932189	1	0	11500	23825000	22039285.7142857
932189	1	0	12000	23750000	22321428.5714286
932189	1	0	12500	24062500	22508928.5714286
932189	1	0	13000	23620833.3333333	22591071.4285714
932189	1	0	13500	22937500	22562500
932189	1	0	14000	22991666.6666667	22860714.2857143
932189	1	0	14500	22408333.3333333	22646428.5714286
932189	1	0	15000	22666666.6666667	22571428.5714286
932189	1	0	15500	22995833.3333333	22180357.1428571
932189	1	0	16000	22579166.6666667	21966071.4285714
932189	1	0	16500	22104166.6666667	21491071.4285714
932189	1	0	17000	21858333.3333333	20917857.1428571
932189	1	0	17500	21570833.3333333	20576785.7142857
932189	1	0	18000	21116666.6666667	20164285.7142857
932189	1	0	18500	21008333.3333333	19889285.7142857
932189	1	0	19000	20616666.6666667	19378571.4285714
932189	1	0	19500	20433333.3333333	18992857.1428571
932189	1	0	20000	19800000	18728571.4285714
779663	1	1	13416	23383333.3333333	22807142.8571429
779663	1	0	5000	17095833.3333333	14958928.5714286
779663	1	0	5500	18370833.3333333	16091071.4285714
779663	1	0	6000	18545833.3333333	16908928.5714286
779663	1	0	6500	18600000	17278571.4285714
779663	1	0	7000	20266666.6666667	17814285.7142857
779663	1	0	7500	21583333.3333333	19142857.1428571
779663	1	0	8000	22133333.3333333	19514285.7142857
779663	1	0	8500	22654166.6666667	19969642.8571429
779663	1	0	9000	23091666.6666667	20246428.5714286
779663	1	0	9500	23308333.3333333	20617857.1428571
779663	1	0	10000	23487500	21005357.1428571
779663	1	0	10500	23516666.6666667	21457142.8571429
779663	1	0	11000	23904166.6666667	21612500
