semilla	subsamping	oficial	meseta	ganancia
708347	1	0	6000	12100000
708347	1	0	6500	12075000
708347	1	0	7000	12450000
708347	1	0	7500	12575000
708347	1	0	8000	12850000
708347	1	0	8500	12775000
708347	1	0	9000	12850000
708347	1	0	9500	12975000
708347	1	0	10000	13250000
708347	1	0	10500	13375000
708347	1	0	11000	13250000
708347	1	0	11500	13075000
708347	1	0	12000	13050000
708347	1	0	12500	12725000
708347	1	0	13000	12500000
708347	1	0	13500	12425000
708347	1	0	14000	12100000
708347	1	0	14500	12225000
708347	1	0	15000	11850000
153689	1	1	11005	13343750
153689	1	0	5000	1.1e+07
153689	1	0	5500	11475000
153689	1	0	6000	11700000
153689	1	0	6500	11925000
153689	1	0	7000	12250000
153689	1	0	7500	12375000
153689	1	0	8000	12350000
153689	1	0	8500	12475000
153689	1	0	9000	12850000
153689	1	0	9500	13075000
153689	1	0	10000	13400000
153689	1	0	10500	13375000
153689	1	0	11000	13350000
153689	1	0	11500	13275000
153689	1	0	12000	13300000
153689	1	0	12500	13075000
153689	1	0	13000	12800000
153689	1	0	13500	12775000
153689	1	0	14000	12700000
153689	1	0	14500	12425000
153689	1	0	15000	12250000
115237	1	1	11005	13293750
115237	1	0	5000	11700000
115237	1	0	5500	12075000
115237	1	0	6000	12650000
115237	1	0	6500	12725000
115237	1	0	7000	12650000
115237	1	0	7500	12725000
115237	1	0	8000	12600000
115237	1	0	8500	13075000
115237	1	0	9000	13100000
115237	1	0	9500	13025000
115237	1	0	10000	13250000
115237	1	0	10500	13225000
115237	1	0	11000	13300000
115237	1	0	11500	13275000
115237	1	0	12000	1.3e+07
115237	1	0	12500	13175000
115237	1	0	13000	13100000
115237	1	0	13500	12875000
115237	1	0	14000	12700000
115237	1	0	14500	12475000
115237	1	0	15000	12200000
226451	1	1	11005	13543750
226451	1	0	5000	10950000
226451	1	0	5500	11525000
226451	1	0	6000	12200000
226451	1	0	6500	12275000
226451	1	0	7000	12650000
226451	1	0	7500	12625000
226451	1	0	8000	12900000
226451	1	0	8500	13275000
226451	1	0	9000	13250000
226451	1	0	9500	13275000
226451	1	0	10000	13450000
226451	1	0	10500	13575000
226451	1	0	11000	13550000
226451	1	0	11500	13675000
226451	1	0	12000	13550000
226451	1	0	12500	13375000
226451	1	0	13000	13450000
226451	1	0	13500	13125000
226451	1	0	14000	12900000
226451	1	0	14500	12525000
226451	1	0	15000	12400000
110237	1	1	11005	12843750
110237	1	0	5000	10850000
110237	1	0	5500	11375000
110237	1	0	6000	11950000
110237	1	0	6500	12325000
110237	1	0	7000	12750000
110237	1	0	7500	12725000
110237	1	0	8000	12850000
110237	1	0	8500	12825000
110237	1	0	9000	1.3e+07
110237	1	0	9500	12925000
110237	1	0	10000	13100000
110237	1	0	10500	13025000
110237	1	0	11000	12850000
110237	1	0	11500	12975000
110237	1	0	12000	12850000
110237	1	0	12500	12575000
110237	1	0	13000	12350000
110237	1	0	13500	12175000
110237	1	0	14000	12200000
110237	1	0	14500	12125000
110237	1	0	15000	11900000
234361	1	1	11005	12993750
234361	1	0	5000	11200000
234361	1	0	5500	11725000
234361	1	0	6000	12400000
234361	1	0	6500	12425000
234361	1	0	7000	12550000
234361	1	0	7500	12925000
234361	1	0	8000	13100000
234361	1	0	8500	13025000
234361	1	0	9000	13150000
234361	1	0	9500	13075000
234361	1	0	10000	13200000
234361	1	0	10500	12875000
234361	1	0	11000	1.3e+07
234361	1	0	11500	12925000
234361	1	0	12000	12850000
234361	1	0	12500	12475000
234361	1	0	13000	12550000
234361	1	0	13500	12375000
234361	1	0	14000	12400000
234361	1	0	14500	12025000
234361	1	0	15000	1.2e+07
738539	1	1	11005	13243750
738539	1	0	5000	11100000
738539	1	0	5500	11525000
738539	1	0	6000	12150000
738539	1	0	6500	12325000
738539	1	0	7000	12750000
738539	1	0	7500	12925000
738539	1	0	8000	12750000
738539	1	0	8500	12925000
738539	1	0	9000	12850000
738539	1	0	9500	13125000
738539	1	0	10000	1.3e+07
738539	1	0	10500	13075000
738539	1	0	11000	13250000
738539	1	0	11500	12975000
738539	1	0	12000	13100000
738539	1	0	12500	12825000
738539	1	0	13000	13050000
738539	1	0	13500	12875000
738539	1	0	14000	12550000
738539	1	0	14500	12125000
738539	1	0	15000	11700000
434921	1	1	11005	13293750
434921	1	0	5000	11650000
434921	1	0	5500	11925000
434921	1	0	6000	12500000
434921	1	0	6500	12675000
434921	1	0	7000	12500000
434921	1	0	7500	12575000
434921	1	0	8000	12900000
434921	1	0	8500	13275000
434921	1	0	9000	13350000
434921	1	0	9500	13275000
434921	1	0	10000	13300000
434921	1	0	10500	13375000
434921	1	0	11000	13300000
434921	1	0	11500	13125000
434921	1	0	12000	13400000
434921	1	0	12500	13375000
434921	1	0	13000	12950000
434921	1	0	13500	12675000
434921	1	0	14000	12450000
434921	1	0	14500	12375000
434921	1	0	15000	12300000
183823	1	1	11005	13043750
183823	1	0	5000	11650000
183823	1	0	5500	11775000
183823	1	0	6000	11900000
183823	1	0	6500	12275000
183823	1	0	7000	12700000
183823	1	0	7500	12825000
183823	1	0	8000	1.3e+07
183823	1	0	8500	12775000
183823	1	0	9000	1.3e+07
183823	1	0	9500	13075000
183823	1	0	10000	12800000
183823	1	0	10500	13075000
183823	1	0	11000	13050000
183823	1	0	11500	13475000
183823	1	0	12000	13250000
183823	1	0	12500	12975000
183823	1	0	13000	12900000
183823	1	0	13500	12625000
183823	1	0	14000	12350000
183823	1	0	14500	12325000
183823	1	0	15000	12100000
760289	1	1	11005	12993750
760289	1	0	5000	11600000
760289	1	0	5500	11975000
760289	1	0	6000	12450000
760289	1	0	6500	12625000
760289	1	0	7000	12800000
760289	1	0	7500	12925000
760289	1	0	8000	13050000
760289	1	0	8500	13375000
760289	1	0	9000	13350000
760289	1	0	9500	13325000
760289	1	0	10000	13250000
760289	1	0	10500	13125000
760289	1	0	11000	1.3e+07
760289	1	0	11500	13325000
760289	1	0	12000	13150000
760289	1	0	12500	13225000
760289	1	0	13000	12950000
760289	1	0	13500	12925000
760289	1	0	14000	12850000
760289	1	0	14500	12625000
760289	1	0	15000	12450000
191123	1	1	11005	12843750
191123	1	0	5000	11200000
191123	1	0	5500	11375000
191123	1	0	6000	1.2e+07
191123	1	0	6500	12275000
191123	1	0	7000	12750000
191123	1	0	7500	12975000
191123	1	0	8000	12950000
191123	1	0	8500	12975000
191123	1	0	9000	13100000
191123	1	0	9500	13075000
191123	1	0	10000	13100000
191123	1	0	10500	12975000
191123	1	0	11000	12850000
191123	1	0	11500	12825000
191123	1	0	12000	12850000
191123	1	0	12500	12825000
191123	1	0	13000	12600000
191123	1	0	13500	12325000
191123	1	0	14000	12400000
191123	1	0	14500	12225000
191123	1	0	15000	1.2e+07
272809	1	1	11005	13543750
272809	1	0	5000	12300000
272809	1	0	5500	12525000
272809	1	0	6000	12600000
272809	1	0	6500	13075000
272809	1	0	7000	12700000
272809	1	0	7500	12975000
272809	1	0	8000	13250000
272809	1	0	8500	13525000
272809	1	0	9000	13500000
272809	1	0	9500	13675000
272809	1	0	10000	13700000
272809	1	0	10500	13725000
272809	1	0	11000	13550000
272809	1	0	11500	13575000
272809	1	0	12000	13300000
272809	1	0	12500	13225000
272809	1	0	13000	13450000
272809	1	0	13500	13275000
272809	1	0	14000	12950000
272809	1	0	14500	12525000
272809	1	0	15000	12200000
401341	1	1	11005	13243750
401341	1	0	5000	10750000
401341	1	0	5500	10975000
401341	1	0	6000	11750000
401341	1	0	6500	11725000
401341	1	0	7000	1.2e+07
401341	1	0	7500	12175000
401341	1	0	8000	12550000
401341	1	0	8500	13025000
401341	1	0	9000	13200000
401341	1	0	9500	13425000
401341	1	0	10000	13500000
401341	1	0	10500	13525000
401341	1	0	11000	13250000
401341	1	0	11500	13375000
401341	1	0	12000	13600000
401341	1	0	12500	13575000
401341	1	0	13000	13150000
401341	1	0	13500	13025000
401341	1	0	14000	12950000
401341	1	0	14500	12725000
401341	1	0	15000	12350000
290657	1	1	11005	13143750
290657	1	0	5000	11300000
290657	1	0	5500	11875000
290657	1	0	6000	11900000
290657	1	0	6500	11925000
290657	1	0	7000	12500000
290657	1	0	7500	12675000
290657	1	0	8000	13100000
290657	1	0	8500	13275000
290657	1	0	9000	13400000
290657	1	0	9500	13275000
290657	1	0	10000	1.3e+07
290657	1	0	10500	13175000
290657	1	0	11000	13150000
290657	1	0	11500	13075000
290657	1	0	12000	12950000
290657	1	0	12500	13075000
290657	1	0	13000	13050000
290657	1	0	13500	12825000
290657	1	0	14000	12850000
290657	1	0	14500	12275000
290657	1	0	15000	12050000
996803	1	1	11005	13443750
996803	1	0	5000	11250000
996803	1	0	5500	11875000
996803	1	0	6000	12250000
996803	1	0	6500	12375000
996803	1	0	7000	12450000
996803	1	0	7500	12525000
996803	1	0	8000	12950000
996803	1	0	8500	13125000
996803	1	0	9000	13300000
996803	1	0	9500	13575000
996803	1	0	10000	13600000
996803	1	0	10500	13525000
996803	1	0	11000	13450000
996803	1	0	11500	13275000
996803	1	0	12000	13150000
996803	1	0	12500	13275000
996803	1	0	13000	13050000
996803	1	0	13500	12775000
996803	1	0	14000	12850000
996803	1	0	14500	12525000
996803	1	0	15000	12400000
167917	1	1	11005	12543750
167917	1	0	5000	9800000
167917	1	0	5500	10525000
167917	1	0	6000	11400000
167917	1	0	6500	11375000
167917	1	0	7000	11750000
167917	1	0	7500	12075000
167917	1	0	8000	12300000
167917	1	0	8500	12575000
167917	1	0	9000	12650000
167917	1	0	9500	12575000
167917	1	0	10000	12350000
167917	1	0	10500	12675000
167917	1	0	11000	12500000
167917	1	0	11500	12575000
167917	1	0	12000	12550000
167917	1	0	12500	12625000
167917	1	0	13000	1.3e+07
167917	1	0	13500	12675000
167917	1	0	14000	12400000
167917	1	0	14500	12175000
167917	1	0	15000	11750000
829601	1	1	11005	13643750
829601	1	0	5000	11150000
829601	1	0	5500	11925000
829601	1	0	6000	12050000
829601	1	0	6500	12375000
829601	1	0	7000	12700000
829601	1	0	7500	12925000
829601	1	0	8000	13050000
829601	1	0	8500	13175000
829601	1	0	9000	1.3e+07
829601	1	0	9500	13225000
829601	1	0	10000	13500000
829601	1	0	10500	13625000
829601	1	0	11000	13650000
829601	1	0	11500	13325000
829601	1	0	12000	13350000
829601	1	0	12500	13175000
829601	1	0	13000	12950000
829601	1	0	13500	12675000
829601	1	0	14000	12550000
829601	1	0	14500	12325000
829601	1	0	15000	12050000
338477	1	1	11005	13593750
338477	1	0	5000	10850000
338477	1	0	5500	11325000
338477	1	0	6000	11650000
338477	1	0	6500	12375000
338477	1	0	7000	12450000
338477	1	0	7500	12775000
338477	1	0	8000	13200000
338477	1	0	8500	13325000
338477	1	0	9000	13300000
338477	1	0	9500	13575000
338477	1	0	10000	13700000
338477	1	0	10500	13675000
338477	1	0	11000	13600000
338477	1	0	11500	13575000
338477	1	0	12000	13800000
338477	1	0	12500	13575000
338477	1	0	13000	13400000
338477	1	0	13500	13425000
338477	1	0	14000	13400000
338477	1	0	14500	13075000
338477	1	0	15000	12650000
140681	1	1	11005	13343750
140681	1	0	5000	11800000
140681	1	0	5500	11975000
140681	1	0	6000	12250000
140681	1	0	6500	12525000
140681	1	0	7000	12800000
140681	1	0	7500	12575000
140681	1	0	8000	12600000
140681	1	0	8500	12675000
140681	1	0	9000	12850000
140681	1	0	9500	13075000
140681	1	0	10000	13250000
140681	1	0	10500	13325000
140681	1	0	11000	13350000
140681	1	0	11500	13225000
140681	1	0	12000	13200000
140681	1	0	12500	13075000
140681	1	0	13000	12600000
140681	1	0	13500	12475000
140681	1	0	14000	12300000
140681	1	0	14500	12125000
140681	1	0	15000	12050000
401711	1	1	11005	12193750
401711	1	0	5000	9750000
401711	1	0	5500	10225000
401711	1	0	6000	10400000
401711	1	0	6500	10775000
401711	1	0	7000	10800000
401711	1	0	7500	10775000
401711	1	0	8000	10800000
401711	1	0	8500	11175000
401711	1	0	9000	11450000
401711	1	0	9500	11675000
401711	1	0	10000	11550000
401711	1	0	10500	11775000
401711	1	0	11000	12200000
401711	1	0	11500	12275000
401711	1	0	12000	12150000
401711	1	0	12500	12125000
401711	1	0	13000	12400000
401711	1	0	13500	12225000
401711	1	0	14000	11850000
401711	1	0	14500	11525000
401711	1	0	15000	11750000
816691	1	1	11005	13143750
816691	1	0	5000	11200000
816691	1	0	5500	11725000
816691	1	0	6000	1.2e+07
816691	1	0	6500	12275000
816691	1	0	7000	12600000
816691	1	0	7500	12725000
816691	1	0	8000	13050000
816691	1	0	8500	13125000
816691	1	0	9000	1.3e+07
816691	1	0	9500	12975000
816691	1	0	10000	12900000
816691	1	0	10500	13025000
816691	1	0	11000	13150000
816691	1	0	11500	13025000
816691	1	0	12000	12850000
816691	1	0	12500	13025000
816691	1	0	13000	12700000
816691	1	0	13500	12425000
816691	1	0	14000	12250000
816691	1	0	14500	12025000
816691	1	0	15000	11850000
806087	1	1	11005	13543750
806087	1	0	5000	11400000
806087	1	0	5500	12025000
806087	1	0	6000	12200000
806087	1	0	6500	12225000
806087	1	0	7000	12650000
806087	1	0	7500	13075000
806087	1	0	8000	12800000
806087	1	0	8500	12575000
806087	1	0	9000	1.3e+07
806087	1	0	9500	12975000
806087	1	0	10000	13050000
806087	1	0	10500	13325000
806087	1	0	11000	13550000
806087	1	0	11500	13475000
806087	1	0	12000	13350000
806087	1	0	12500	13175000
806087	1	0	13000	12900000
806087	1	0	13500	12575000
806087	1	0	14000	12450000
806087	1	0	14500	12175000
806087	1	0	15000	11900000
880519	1	1	11005	13243750
880519	1	0	5000	11450000
880519	1	0	5500	11875000
880519	1	0	6000	12150000
880519	1	0	6500	12325000
880519	1	0	7000	12500000
880519	1	0	7500	12825000
880519	1	0	8000	12750000
880519	1	0	8500	13075000
880519	1	0	9000	13300000
880519	1	0	9500	13725000
880519	1	0	10000	13650000
880519	1	0	10500	13275000
880519	1	0	11000	13250000
880519	1	0	11500	13025000
880519	1	0	12000	12900000
880519	1	0	12500	12725000
880519	1	0	13000	12800000
880519	1	0	13500	12975000
880519	1	0	14000	12900000
880519	1	0	14500	12525000
880519	1	0	15000	12550000
482659	1	1	11005	12993750
482659	1	0	5000	1.1e+07
482659	1	0	5500	11475000
482659	1	0	6000	11550000
482659	1	0	6500	12025000
482659	1	0	7000	12450000
482659	1	0	7500	12625000
482659	1	0	8000	12450000
482659	1	0	8500	12475000
482659	1	0	9000	1.3e+07
482659	1	0	9500	13025000
482659	1	0	10000	1.3e+07
482659	1	0	10500	13025000
482659	1	0	11000	1.3e+07
482659	1	0	11500	13025000
482659	1	0	12000	12900000
482659	1	0	12500	12675000
482659	1	0	13000	12350000
482659	1	0	13500	12075000
482659	1	0	14000	11900000
482659	1	0	14500	11725000
482659	1	0	15000	11800000
642113	1	1	11005	13293750
642113	1	0	5000	11650000
642113	1	0	5500	11975000
642113	1	0	6000	12200000
642113	1	0	6500	12575000
642113	1	0	7000	12950000
642113	1	0	7500	13075000
642113	1	0	8000	13300000
642113	1	0	8500	13775000
642113	1	0	9000	14150000
642113	1	0	9500	13975000
642113	1	0	10000	13650000
642113	1	0	10500	13575000
642113	1	0	11000	13300000
642113	1	0	11500	13425000
642113	1	0	12000	13700000
642113	1	0	12500	13375000
642113	1	0	13000	13200000
642113	1	0	13500	12925000
642113	1	0	14000	12650000
642113	1	0	14500	12475000
642113	1	0	15000	12450000
550447	1	1	11005	13593750
550447	1	0	5000	11500000
550447	1	0	5500	12075000
550447	1	0	6000	12450000
550447	1	0	6500	12875000
550447	1	0	7000	12900000
550447	1	0	7500	12925000
550447	1	0	8000	13050000
550447	1	0	8500	13575000
550447	1	0	9000	13600000
550447	1	0	9500	13775000
550447	1	0	10000	13700000
550447	1	0	10500	13525000
550447	1	0	11000	13600000
550447	1	0	11500	13275000
550447	1	0	12000	13250000
550447	1	0	12500	13125000
550447	1	0	13000	12900000
550447	1	0	13500	12875000
550447	1	0	14000	12650000
550447	1	0	14500	12825000
550447	1	0	15000	12700000
659467	1	1	11005	13093750
659467	1	0	5000	11300000
659467	1	0	5500	11575000
659467	1	0	6000	12050000
659467	1	0	6500	12375000
659467	1	0	7000	12600000
659467	1	0	7500	12925000
659467	1	0	8000	12650000
659467	1	0	8500	12725000
659467	1	0	9000	12850000
659467	1	0	9500	12925000
659467	1	0	10000	13200000
659467	1	0	10500	13325000
659467	1	0	11000	13100000
659467	1	0	11500	13125000
659467	1	0	12000	13100000
659467	1	0	12500	13225000
659467	1	0	13000	13050000
659467	1	0	13500	12925000
659467	1	0	14000	12950000
659467	1	0	14500	12925000
659467	1	0	15000	12700000
345773	1	1	11005	14543750
345773	1	0	5000	12050000
345773	1	0	5500	12725000
345773	1	0	6000	13050000
345773	1	0	6500	12975000
345773	1	0	7000	13150000
345773	1	0	7500	13375000
345773	1	0	8000	13600000
345773	1	0	8500	13575000
345773	1	0	9000	13950000
345773	1	0	9500	13925000
345773	1	0	10000	14150000
345773	1	0	10500	14025000
345773	1	0	11000	14550000
345773	1	0	11500	14325000
345773	1	0	12000	14150000
345773	1	0	12500	13825000
345773	1	0	13000	13550000
345773	1	0	13500	13175000
345773	1	0	14000	13050000
345773	1	0	14500	12775000
345773	1	0	15000	12500000
228341	1	1	11005	13693750
228341	1	0	5000	11050000
228341	1	0	5500	11375000
228341	1	0	6000	11900000
228341	1	0	6500	12425000
228341	1	0	7000	12650000
228341	1	0	7500	12825000
228341	1	0	8000	12950000
228341	1	0	8500	13125000
228341	1	0	9000	13550000
228341	1	0	9500	13325000
228341	1	0	10000	13300000
228341	1	0	10500	13625000
228341	1	0	11000	13700000
228341	1	0	11500	13475000
228341	1	0	12000	13400000
228341	1	0	12500	13375000
228341	1	0	13000	13250000
228341	1	0	13500	12975000
228341	1	0	14000	12650000
228341	1	0	14500	12475000
228341	1	0	15000	12400000
950177	1	1	11005	13693750
950177	1	0	5000	11250000
950177	1	0	5500	11825000
950177	1	0	6000	11850000
950177	1	0	6500	12225000
950177	1	0	7000	12400000
950177	1	0	7500	12675000
950177	1	0	8000	13200000
950177	1	0	8500	13375000
950177	1	0	9000	13550000
950177	1	0	9500	13675000
950177	1	0	10000	13500000
950177	1	0	10500	13675000
950177	1	0	11000	13700000
950177	1	0	11500	14025000
950177	1	0	12000	1.4e+07
950177	1	0	12500	13875000
950177	1	0	13000	13400000
950177	1	0	13500	12975000
950177	1	0	14000	12650000
950177	1	0	14500	12475000
950177	1	0	15000	12100000
520297	1	1	11005	13793750
520297	1	0	5000	11350000
520297	1	0	5500	11675000
520297	1	0	6000	12100000
520297	1	0	6500	12475000
520297	1	0	7000	12750000
520297	1	0	7500	13125000
520297	1	0	8000	13450000
520297	1	0	8500	13425000
520297	1	0	9000	13600000
520297	1	0	9500	13575000
520297	1	0	10000	13850000
520297	1	0	10500	13825000
520297	1	0	11000	13800000
520297	1	0	11500	13625000
520297	1	0	12000	13650000
520297	1	0	12500	13675000
520297	1	0	13000	13800000
520297	1	0	13500	13475000
520297	1	0	14000	13050000
520297	1	0	14500	12925000
520297	1	0	15000	12750000
879689	1	1	11005	13643750
879689	1	0	5000	11200000
879689	1	0	5500	11875000
879689	1	0	6000	12050000
879689	1	0	6500	12075000
879689	1	0	7000	12400000
879689	1	0	7500	12775000
879689	1	0	8000	13050000
879689	1	0	8500	13325000
879689	1	0	9000	13500000
879689	1	0	9500	13875000
879689	1	0	10000	1.4e+07
879689	1	0	10500	13825000
879689	1	0	11000	13650000
879689	1	0	11500	13425000
879689	1	0	12000	13050000
879689	1	0	12500	13125000
879689	1	0	13000	1.3e+07
879689	1	0	13500	13125000
879689	1	0	14000	12800000
879689	1	0	14500	12575000
879689	1	0	15000	12050000
576529	1	1	11005	13343750
576529	1	0	5000	11150000
576529	1	0	5500	11975000
576529	1	0	6000	12150000
576529	1	0	6500	12275000
576529	1	0	7000	12400000
576529	1	0	7500	12525000
576529	1	0	8000	12450000
576529	1	0	8500	12525000
576529	1	0	9000	13200000
576529	1	0	9500	13225000
576529	1	0	10000	13450000
576529	1	0	10500	13425000
576529	1	0	11000	13350000
576529	1	0	11500	13175000
576529	1	0	12000	13150000
576529	1	0	12500	13025000
576529	1	0	13000	12850000
576529	1	0	13500	12625000
576529	1	0	14000	12250000
576529	1	0	14500	12075000
576529	1	0	15000	11900000
239849	1	1	11005	13343750
239849	1	0	5000	11300000
239849	1	0	5500	11625000
239849	1	0	6000	11900000
239849	1	0	6500	11925000
239849	1	0	7000	1.2e+07
239849	1	0	7500	12425000
239849	1	0	8000	12750000
239849	1	0	8500	13025000
239849	1	0	9000	13450000
239849	1	0	9500	13175000
239849	1	0	10000	13400000
239849	1	0	10500	13525000
239849	1	0	11000	13350000
239849	1	0	11500	13075000
239849	1	0	12000	13100000
239849	1	0	12500	13075000
239849	1	0	13000	13200000
239849	1	0	13500	13075000
239849	1	0	14000	12900000
239849	1	0	14500	12775000
239849	1	0	15000	12450000
708517	1	1	11005	13243750
708517	1	0	5000	1.1e+07
708517	1	0	5500	11575000
708517	1	0	6000	11900000
708517	1	0	6500	12025000
708517	1	0	7000	12450000
708517	1	0	7500	12675000
708517	1	0	8000	1.3e+07
708517	1	0	8500	13175000
708517	1	0	9000	13300000
708517	1	0	9500	13375000
708517	1	0	10000	13350000
708517	1	0	10500	13125000
708517	1	0	11000	13200000
708517	1	0	11500	13125000
708517	1	0	12000	1.3e+07
708517	1	0	12500	12925000
708517	1	0	13000	12700000
708517	1	0	13500	12425000
708517	1	0	14000	12250000
708517	1	0	14500	12075000
708517	1	0	15000	11900000
884717	1	1	11005	13043750
884717	1	0	5000	10900000
884717	1	0	5500	11625000
884717	1	0	6000	11950000
884717	1	0	6500	12475000
